170,90,230,35,1014414.527,4
170,90,230,30,1014414.527,4
170,80,240,30,1014301.407,4
170,80,240,35,1014301.407,4
160,90,240,30,1014200.245,4
160,90,240,35,1014200.245,4
180,80,240,30,1014198.809,4
180,80,240,35,1014198.809,4
150,90,240,30,1014197.951,4
150,90,240,35,1014197.951,4
180,90,240,30,1012011.355,5
180,90,240,35,1012011.355,5
190,80,240,35,1011904.292,5
190,80,240,30,1011904.292,5
170,90,240,30,1011904.292,5
170,90,240,35,1011904.292,5
200,70,240,30,1011897.77,5
200,70,240,35,1011897.77,5
180,90,230,30,1011897.77,5
180,90,230,35,1011897.77,5
210,60,160,30,1011751.154,2
210,60,160,35,1011751.154,2
220,50,170,30,1011647.407,2
220,50,170,35,1011647.407,2
220,60,160,30,1011647.407,2
220,60,160,35,1011647.407,2
200,60,160,30,1011647.407,2
200,60,160,35,1011647.407,2
200,70,160,30,1011643.931,2
200,70,160,35,1011643.931,2
190,70,150,30,1011544.39,2
190,70,150,35,1011544.39,2
230,50,160,30,1011541.093,2
230,50,160,35,1011541.093,2
220,50,160,30,1011541.093,2
220,50,160,35,1011541.093,2
210,60,150,30,1011541.093,2
210,60,150,35,1011541.093,2
240,90,230,35,1011289.63,3
240,90,230,30,1011289.63,3
210,60,220,30,1011281.527,3
210,60,220,35,1011281.527,3
180,70,220,35,1011281.527,3
180,70,220,30,1011281.527,3
230,90,230,30,1011184.657,3
230,90,230,35,1011184.657,3
160,80,220,30,1011180.934,3
160,80,220,35,1011180.934,3
180,90,210,35,1011176.126,3
180,90,210,30,1011176.126,3
210,50,230,30,1011173.864,3
210,50,230,35,1011173.864,3
170,70,220,30,1011173.864,3
170,70,220,35,1011173.864,3
160,60,230,30,1011173.864,3
160,60,230,35,1011173.864,3
150,80,220,30,1011173.864,3
150,80,220,35,1011173.864,3
240,80,230,30,1011078.172,3
240,80,230,35,1011078.172,3
210,90,220,30,1011075.109,3
210,90,220,35,1011075.109,3
200,60,230,30,1011074.054,3
200,60,230,35,1011074.054,3
190,60,230,30,1011074.054,3
190,60,230,35,1011074.054,3
190,70,220,30,1011074.054,3
190,70,220,35,1011074.054,3
170,60,240,30,1011074.054,3
170,60,240,35,1011074.054,3
240,90,220,30,1011073.91,3
240,90,220,35,1011073.91,3
230,90,220,35,1011073.91,3
230,90,220,30,1011073.91,3
220,80,230,30,1011073.91,3
220,80,230,35,1011073.91,3
190,80,220,35,1011073.844,3
190,80,220,30,1011073.844,3
180,60,230,30,1011073.844,3
180,60,230,35,1011073.844,3
160,70,230,30,1011073.844,3
160,70,230,35,1011073.844,3
200,50,230,30,1011069.937,3
200,50,230,35,1011069.937,3
170,50,240,30,1011069.937,3
170,50,240,35,1011069.937,3
220,60,220,30,1011069.45,3
220,60,220,35,1011069.45,3
240,70,240,30,1010973.377,3
240,70,240,35,1010973.377,3
230,80,230,30,1010973.377,3
230,80,230,35,1010973.377,3
210,90,230,35,1010973.377,3
210,90,230,30,1010973.377,3
210,60,240,30,1010972.801,3
210,60,240,35,1010972.801,3
220,90,220,30,1010972.001,3
220,90,220,35,1010972.001,3
210,50,240,35,1010969.272,3
210,50,240,30,1010969.272,3
200,50,240,30,1010969.272,3
200,50,240,35,1010969.272,3
200,70,220,30,1010969.272,3
200,70,220,35,1010969.272,3
190,50,240,35,1010969.062,3
190,50,240,30,1010969.062,3
160,60,240,30,1010969.062,3
160,60,240,35,1010969.062,3
240,90,240,30,1010967.304,3
240,90,240,35,1010967.304,3
150,90,220,30,1010967.192,3
150,90,220,35,1010967.192,3
180,50,240,35,1010966.2,3
180,50,240,30,1010966.2,3
200,60,220,30,1010966.034,3
200,60,220,35,1010966.034,3
220,50,230,30,1010965.165,3
220,50,230,35,1010965.165,3
170,60,230,30,1010963.676,3
170,60,230,35,1010963.676,3
160,50,240,30,1010961.596,3
160,50,240,35,1010961.596,3
160,70,240,30,1010870.5,3
160,70,240,35,1010870.5,3
200,60,240,35,1010867.101,3
200,60,240,30,1010867.101,3
170,70,240,35,1010867.101,3
170,70,240,30,1010867.101,3
170,80,230,35,1010867.101,3
170,80,230,30,1010867.101,3
150,90,230,30,1010867.101,3
150,90,230,35,1010867.101,3
170,70,230,35,1010866.034,3
170,70,230,30,1010866.034,3
170,80,220,30,1010866.034,3
170,80,220,35,1010866.034,3
150,80,230,35,1010866.034,3
150,80,230,30,1010866.034,3
200,70,230,30,1010865.867,3
200,70,230,35,1010865.867,3
180,60,240,30,1010865.867,3
180,60,240,35,1010865.867,3
180,90,220,30,1010864.222,3
180,90,220,35,1010864.222,3
210,80,230,30,1010863.309,3
210,80,230,35,1010863.309,3
230,50,230,30,1010862.636,3
230,50,230,35,1010862.636,3
170,90,220,30,1010862.426,3
170,90,220,35,1010862.426,3
220,50,240,30,1010861.708,3
220,50,240,35,1010861.708,3
210,60,230,30,1010861.708,3
210,60,230,35,1010861.708,3
190,60,240,30,1010763.576,3
190,60,240,35,1010763.576,3
220,60,230,30,1010760.178,3
220,60,230,35,1010760.178,3
190,70,230,30,1010760.178,3
190,70,230,35,1010760.178,3
160,80,230,30,1010760.178,3
160,80,230,35,1010760.178,3
180,70,240,35,1010759.758,3
180,70,240,30,1010759.758,3
180,80,230,30,1010759.758,3
180,80,230,35,1010759.758,3
150,80,240,30,1010759.758,3
150,80,240,35,1010759.758,3
180,80,220,35,1010758.48,3
180,80,220,30,1010758.48,3
210,70,220,30,1010755.082,3
210,70,220,35,1010755.082,3
160,90,220,30,1010755.082,3
160,90,220,35,1010755.082,3
180,70,230,35,1010652.844,3
180,70,230,30,1010652.844,3
190,80,230,30,1010651.854,3
190,80,230,35,1010651.854,3
160,90,230,35,1010651.854,3
160,90,230,30,1010651.854,3
190,70,240,30,1010647.178,3
190,70,240,35,1010647.178,3
160,80,240,30,1010647.178,3
160,80,240,35,1010647.178,3
220,80,240,35,1008898.84,4
220,80,240,30,1008898.84,4
190,90,240,30,1008898.84,4
190,90,240,35,1008898.84,4
210,80,240,30,1008896.97,4
210,80,240,35,1008896.97,4
200,90,240,35,1008894.79,4
200,90,240,30,1008894.79,4
220,90,230,35,1008794.244,4
220,90,230,30,1008794.244,4
230,80,240,30,1008790.204,4
230,80,240,35,1008790.204,4
210,90,240,30,1008786.755,4
210,90,240,35,1008786.755,4
240,80,240,30,1008784.768,4
240,80,240,35,1008784.768,4
190,90,230,35,1008784.201,4
190,90,230,30,1008784.201,4
220,90,240,30,1008683.949,4
220,90,240,35,1008683.949,4
200,80,240,30,1008682.133,4
200,80,240,35,1008682.133,4
200,90,230,30,1008682.133,4
200,90,230,35,1008682.133,4
200,80,230,30,1008679.169,4
200,80,230,35,1008679.169,4
210,70,240,35,1008675.272,4
210,70,240,30,1008675.272,4
230,90,240,30,1008579.562,4
230,90,240,35,1008579.562,4
230,70,240,30,1008577.557,4
230,70,240,35,1008577.557,4
220,70,240,30,1008468.698,4
220,70,240,35,1008468.698,4
190,70,160,30,1007833.328,3
190,70,160,35,1007833.328,3
240,70,210,30,1007731.196,2
240,70,210,35,1007731.196,2
230,70,210,30,1007731.196,2
230,70,210,35,1007731.196,2
200,80,210,35,1007731.196,2
200,80,210,30,1007731.196,2
240,90,200,35,1007730.986,2
240,90,200,30,1007730.986,2
240,50,230,30,1007629.268,2
240,50,230,35,1007629.268,2
240,60,220,35,1007629.268,2
240,60,220,30,1007629.268,2
230,60,220,30,1007629.268,2
230,60,220,35,1007629.268,2
240,80,210,30,1007629.058,2
240,80,210,35,1007629.058,2
230,70,220,30,1007629.058,2
230,70,220,35,1007629.058,2
230,80,210,30,1007629.058,2
230,80,210,35,1007629.058,2
220,70,220,30,1007629.058,2
220,70,220,35,1007629.058,2
200,90,210,35,1007629.058,2
200,90,210,30,1007629.058,2
210,80,210,35,1007623.972,2
210,80,210,30,1007623.972,2
240,50,240,30,1007527.159,2
240,50,240,35,1007527.159,2
230,50,240,35,1007527.159,2
230,50,240,30,1007527.159,2
230,60,230,35,1007527.159,2
230,60,230,30,1007527.159,2
170,50,210,30,1007526.91,2
170,50,210,35,1007526.91,2
220,80,210,30,1007522.054,2
220,80,210,35,1007522.054,2
220,90,210,30,1007522.054,2
220,90,210,35,1007522.054,2
210,90,210,35,1007522.054,2
210,90,210,30,1007522.054,2
190,90,210,30,1007517.378,2
190,90,210,35,1007517.378,2
170,70,200,30,1007431.021,2
170,70,200,35,1007431.021,2
160,70,190,30,1007426.051,2
160,70,190,35,1007426.051,2
190,60,200,30,1007422.514,2
190,60,200,35,1007422.514,2
180,60,200,30,1007422.514,2
180,60,200,35,1007422.514,2
170,60,200,30,1007422.514,2
170,60,200,35,1007422.514,2
160,60,200,30,1007422.514,2
160,60,200,35,1007422.514,2
240,60,230,30,1007420.136,2
240,60,230,35,1007420.136,2
240,70,220,30,1007420.136,2
240,70,220,35,1007420.136,2
210,80,220,30,1007420.136,2
210,80,220,35,1007420.136,2
200,80,220,30,1007420.136,2
200,80,220,35,1007420.136,2
230,70,230,30,1007418.386,2
230,70,230,35,1007418.386,2
230,80,220,35,1007418.386,2
230,80,220,30,1007418.386,2
220,60,240,30,1007418.386,2
220,60,240,35,1007418.386,2
220,70,230,30,1007418.386,2
220,70,230,35,1007418.386,2
220,80,220,30,1007418.386,2
220,80,220,35,1007418.386,2
210,70,230,30,1007418.386,2
210,70,230,35,1007418.386,2
200,90,220,30,1007418.386,2
200,90,220,35,1007418.386,2
190,70,190,30,1007325.8,2
190,70,190,35,1007325.8,2
150,80,190,35,1007325.8,2
150,80,190,30,1007325.8,2
160,70,200,30,1007323.511,2
160,70,200,35,1007323.511,2
240,90,210,30,1007312.631,2
240,90,210,35,1007312.631,2
230,90,210,30,1007312.631,2
230,90,210,35,1007312.631,2
190,90,220,30,1007312.631,2
190,90,220,35,1007312.631,2
240,70,230,35,1007310.741,2
240,70,230,30,1007310.741,2
240,80,220,30,1007310.741,2
240,80,220,35,1007310.741,2
180,80,190,30,1007226.059,2
180,80,190,35,1007226.059,2
180,70,200,30,1007223.378,2
180,70,200,35,1007223.378,2
170,80,190,35,1007223.211,2
170,80,190,30,1007223.211,2
160,60,210,35,1007221.962,2
160,60,210,30,1007221.962,2
200,50,180,30,1007221.414,2
200,50,180,35,1007221.414,2
180,70,190,30,1007218.517,2
180,70,190,35,1007218.517,2
180,90,160,30,1007218.517,2
180,90,160,35,1007218.517,2
170,70,190,35,1007218.517,2
170,70,190,30,1007218.517,2
170,90,160,30,1007218.517,2
170,90,160,35,1007218.517,2
160,50,210,30,1007213.389,2
160,50,210,35,1007213.389,2
150,90,190,30,1007120.18,2
150,90,190,35,1007120.18,2
160,80,190,30,1007118.775,2
160,80,190,35,1007118.775,2
160,90,150,35,1007118.393,2
160,90,150,30,1007118.393,2
200,70,190,35,1007116.695,2
200,70,190,30,1007116.695,2
190,90,170,30,1007116.695,2
190,90,170,35,1007116.695,2
210,50,190,30,1007111.94,2
210,50,190,35,1007111.94,2
210,60,190,30,1007111.94,2
210,60,190,35,1007111.94,2
200,60,190,30,1007111.94,2
200,60,190,35,1007111.94,2
190,60,190,35,1007111.94,2
190,60,190,30,1007111.94,2
180,60,190,35,1007111.94,2
180,60,190,30,1007111.94,2
170,60,190,30,1007111.94,2
170,60,190,35,1007111.94,2
170,70,180,30,1007111.94,2
170,70,180,35,1007111.94,2
160,60,190,30,1007111.94,2
160,60,190,35,1007111.94,2
160,70,180,30,1007111.94,2
160,70,180,35,1007111.94,2
150,80,180,35,1007111.94,2
150,80,180,30,1007111.94,2
200,50,200,35,1007108.993,2
200,50,200,30,1007108.993,2
190,50,200,30,1007108.993,2
190,50,200,35,1007108.993,2
180,50,200,30,1007108.993,2
180,50,200,35,1007108.993,2
170,50,200,30,1007108.993,2
170,50,200,35,1007108.993,2
160,50,200,30,1007108.993,2
160,50,200,35,1007108.993,2
190,80,190,30,1007016.183,2
190,80,190,35,1007016.183,2
200,80,180,30,1007013.518,2
200,80,180,35,1007013.518,2
190,50,180,30,1007012.309,2
190,50,180,35,1007012.309,2
180,50,180,30,1007012.309,2
180,50,180,35,1007012.309,2
170,50,180,30,1007012.309,2
170,50,180,35,1007012.309,2
160,50,180,35,1007012.309,2
160,50,180,30,1007012.309,2
200,60,180,30,1007008.832,2
200,60,180,35,1007008.832,2
200,50,190,30,1007007.543,2
200,50,190,35,1007007.543,2
190,50,190,30,1007007.543,2
190,50,190,35,1007007.543,2
180,50,190,35,1007007.543,2
180,50,190,30,1007007.543,2
180,50,170,30,1006908.646,2
180,50,170,35,1006908.646,2
170,50,170,30,1006908.646,2
170,50,170,35,1006908.646,2
160,50,170,30,1006908.646,2
160,50,170,35,1006908.646,2
160,80,150,30,1006908.646,2
160,80,150,35,1006908.646,2
160,50,190,30,1006905.426,2
160,50,190,35,1006905.426,2
160,60,180,30,1006905.426,2
160,60,180,35,1006905.426,2
190,60,180,30,1006904.446,2
190,60,180,35,1006904.446,2
180,60,180,35,1006904.446,2
180,60,180,30,1006904.446,2
170,50,190,30,1006904.446,2
170,50,190,35,1006904.446,2
170,60,180,30,1006904.446,2
170,60,180,35,1006904.446,2
190,50,210,30,1006881.3,3
190,50,210,35,1006881.3,3
170,50,160,30,1006806.466,2
170,50,160,35,1006806.466,2
160,50,160,35,1006806.466,2
160,50,160,30,1006806.466,2
160,60,150,35,1006806.466,2
160,60,150,30,1006806.466,2
170,80,150,30,1006804.154,2
170,80,150,35,1006804.154,2
160,70,150,30,1006804.154,2
160,70,150,35,1006804.154,2
170,70,150,30,1006803.619,2
170,70,150,35,1006803.619,2
200,60,200,35,1006780.561,3
200,60,200,30,1006780.561,3
210,50,210,30,1006780.12,3
210,50,210,35,1006780.12,3
180,50,210,35,1006773.436,3
180,50,210,30,1006773.436,3
170,60,150,30,1006702.034,2
170,60,150,35,1006702.034,2
190,50,170,30,1006697.921,2
190,50,170,35,1006697.921,2
180,50,160,30,1006697.921,2
180,50,160,35,1006697.921,2
220,50,210,35,1006673.136,3
220,50,210,30,1006673.136,3
170,50,150,35,1006595.248,2
170,50,150,30,1006595.248,2
190,70,200,30,1006581.635,3
190,70,200,35,1006581.635,3
210,60,200,30,1006571.747,3
210,60,200,35,1006571.747,3
200,50,210,30,1006568.42,3
200,50,210,35,1006568.42,3
210,50,200,35,1006356.289,3
210,50,200,30,1006356.289,3
160,50,150,30,1006165.013,3
160,50,150,35,1006165.013,3
240,70,170,30,1006076.537,1
240,70,170,35,1006076.537,1
230,50,190,30,1006076.537,1
230,50,190,35,1006076.537,1
230,70,170,35,1006076.537,1
230,70,170,30,1006076.537,1
220,50,190,30,1006076.537,1
220,50,190,35,1006076.537,1
220,70,170,30,1006076.537,1
220,70,170,35,1006076.537,1
210,70,170,30,1006076.537,1
210,70,170,35,1006076.537,1
200,80,170,30,1006076.537,1
200,80,170,35,1006076.537,1
240,50,170,30,1005976.427,1
240,50,170,35,1005976.427,1
240,50,180,30,1005976.427,1
240,50,180,35,1005976.427,1
240,60,160,30,1005976.427,1
240,60,160,35,1005976.427,1
230,50,170,30,1005976.427,1
230,50,170,35,1005976.427,1
230,50,180,30,1005976.427,1
230,50,180,35,1005976.427,1
230,60,160,30,1005976.427,1
230,60,160,35,1005976.427,1
230,70,180,30,1005976.427,1
230,70,180,35,1005976.427,1
230,90,160,30,1005976.427,1
230,90,160,35,1005976.427,1
220,50,180,35,1005976.427,1
220,50,180,30,1005976.427,1
220,70,180,30,1005976.427,1
220,70,180,35,1005976.427,1
220,90,160,30,1005976.427,1
220,90,160,35,1005976.427,1
210,50,180,30,1005976.427,1
210,50,180,35,1005976.427,1
210,70,180,30,1005976.427,1
210,70,180,35,1005976.427,1
210,90,170,30,1005976.427,1
210,90,170,35,1005976.427,1
200,50,170,30,1005976.427,1
200,50,170,35,1005976.427,1
200,90,170,30,1005976.427,1
200,90,170,35,1005976.427,1
240,60,170,35,1005973.529,1
240,60,170,30,1005973.529,1
240,60,180,30,1005973.529,1
240,60,180,35,1005973.529,1
240,70,160,30,1005973.529,1
240,70,160,35,1005973.529,1
240,80,160,30,1005973.529,1
240,80,160,35,1005973.529,1
230,60,170,30,1005973.529,1
230,60,170,35,1005973.529,1
230,60,180,30,1005973.529,1
230,60,180,35,1005973.529,1
230,70,160,30,1005973.529,1
230,70,160,35,1005973.529,1
230,80,160,30,1005973.529,1
230,80,160,35,1005973.529,1
230,80,170,35,1005973.529,1
230,80,170,30,1005973.529,1
220,60,170,30,1005973.529,1
220,60,170,35,1005973.529,1
220,60,180,30,1005973.529,1
220,60,180,35,1005973.529,1
220,70,160,30,1005973.529,1
220,70,160,35,1005973.529,1
220,80,160,30,1005973.529,1
220,80,160,35,1005973.529,1
220,80,170,30,1005973.529,1
220,80,170,35,1005973.529,1
210,60,180,35,1005973.529,1
210,60,180,30,1005973.529,1
210,70,160,30,1005973.529,1
210,70,160,35,1005973.529,1
210,80,160,35,1005973.529,1
210,80,160,30,1005973.529,1
210,80,170,30,1005973.529,1
210,80,170,35,1005973.529,1
210,90,160,30,1005973.529,1
210,90,160,35,1005973.529,1
200,80,160,30,1005973.529,1
200,80,160,35,1005973.529,1
200,90,160,30,1005973.529,1
200,90,160,35,1005973.529,1
190,80,160,30,1005973.529,1
190,80,160,35,1005973.529,1
190,90,160,30,1005973.529,1
190,90,160,35,1005973.529,1
240,50,150,35,1005876.216,1
240,50,150,30,1005876.216,1
230,50,150,35,1005876.216,1
230,50,150,30,1005876.216,1
220,50,150,35,1005876.216,1
220,50,150,30,1005876.216,1
210,50,150,35,1005876.216,1
210,50,150,30,1005876.216,1
200,50,150,35,1005876.216,1
200,50,150,30,1005876.216,1
190,50,150,30,1005876.216,1
190,50,150,35,1005876.216,1
180,60,150,30,1005876.216,1
180,60,150,35,1005876.216,1
240,50,160,30,1005873.369,1
240,50,160,35,1005873.369,1
240,60,150,35,1005873.369,1
240,60,150,30,1005873.369,1
240,70,150,30,1005873.369,1
240,70,150,35,1005873.369,1
240,80,150,35,1005873.369,1
240,80,150,30,1005873.369,1
240,90,150,35,1005873.369,1
240,90,150,30,1005873.369,1
230,60,150,35,1005873.369,1
230,60,150,30,1005873.369,1
230,70,150,35,1005873.369,1
230,70,150,30,1005873.369,1
230,80,150,35,1005873.369,1
230,80,150,30,1005873.369,1
230,90,150,35,1005873.369,1
230,90,150,30,1005873.369,1
220,60,150,30,1005873.369,1
220,60,150,35,1005873.369,1
220,70,150,35,1005873.369,1
220,70,150,30,1005873.369,1
220,80,150,35,1005873.369,1
220,80,150,30,1005873.369,1
220,90,150,35,1005873.369,1
220,90,150,30,1005873.369,1
220,90,170,35,1005873.369,1
220,90,170,30,1005873.369,1
210,50,160,30,1005873.369,1
210,50,160,35,1005873.369,1
210,70,150,30,1005873.369,1
210,70,150,35,1005873.369,1
210,80,150,30,1005873.369,1
210,80,150,35,1005873.369,1
210,80,180,30,1005873.369,1
210,80,180,35,1005873.369,1
210,90,150,30,1005873.369,1
210,90,150,35,1005873.369,1
200,50,160,30,1005873.369,1
200,50,160,35,1005873.369,1
200,60,150,35,1005873.369,1
200,60,150,30,1005873.369,1
200,70,150,30,1005873.369,1
200,70,150,35,1005873.369,1
200,80,150,30,1005873.369,1
200,80,150,35,1005873.369,1
200,90,150,30,1005873.369,1
200,90,150,35,1005873.369,1
190,50,160,30,1005873.369,1
190,50,160,35,1005873.369,1
190,60,150,30,1005873.369,1
190,60,150,35,1005873.369,1
190,80,150,30,1005873.369,1
190,80,150,35,1005873.369,1
190,90,150,30,1005873.369,1
190,90,150,35,1005873.369,1
180,70,150,30,1005873.369,1
180,70,150,35,1005873.369,1
180,80,150,30,1005873.369,1
180,80,150,35,1005873.369,1
180,90,150,30,1005873.369,1
180,90,150,35,1005873.369,1
170,90,150,30,1005873.369,1
170,90,150,35,1005873.369,1
180,50,150,30,1005770.312,1
180,50,150,35,1005770.312,1
240,50,210,30,1005646.736,2
240,50,210,35,1005646.736,2
230,50,210,30,1005643.199,2
230,50,210,35,1005643.199,2
170,80,160,30,1005548.615,4
170,80,160,35,1005548.615,4
240,60,200,35,1005543.769,2
240,60,200,30,1005543.769,2
