170,90,230,35,1014414.527,4
220,60,200,35,1005539.522,2
220,60,200,30,1005539.522,2
230,50,200,35,1005535.985,2
230,50,200,30,1005535.985,2
240,70,190,30,1005443.648,2
240,70,190,35,1005443.648,2
200,60,170,35,1005442.406,4
200,60,170,30,1005442.406,4
240,60,190,30,1005436.564,2
240,60,190,35,1005436.564,2
240,50,200,35,1005429.191,2
240,50,200,30,1005429.191,2
220,50,200,30,1005428.351,2
220,50,200,35,1005428.351,2
240,80,180,35,1005339.302,2
240,80,180,30,1005339.302,2
240,90,170,35,1005336.454,2
240,90,170,30,1005336.454,2
230,70,190,35,1005336.454,2
230,70,190,30,1005336.454,2
230,90,170,35,1005336.454,2
230,90,170,30,1005336.454,2
240,70,180,35,1005331.837,2
240,70,180,30,1005331.837,2
230,60,200,30,1005329.781,2
230,60,200,35,1005329.781,2
230,60,190,30,1005328.94,2
230,60,190,35,1005328.94,2
240,50,190,35,1005324.603,2
240,50,190,30,1005324.603,2
220,60,190,30,1005324.113,2
220,60,190,35,1005324.113,2
200,50,150,20,1005250.246,16
200,50,150,25,1005250.246,16
180,80,160,35,1005235.543,4
180,80,160,30,1005235.543,4
230,80,180,30,1005232.528,2
230,80,180,35,1005232.528,2
220,70,190,30,1005229.68,2
220,70,190,35,1005229.68,2
240,90,160,30,1005224.073,2
240,90,160,35,1005224.073,2
240,80,170,35,1005221.176,2
240,80,170,30,1005221.176,2
220,80,180,30,1005121.085,2
220,80,180,35,1005121.085,2
210,70,190,35,1005121.085,2
210,70,190,30,1005121.085,2
230,60,240,30,1005031.293,3
230,60,240,35,1005031.293,3
180,80,180,30,1004938.876,3
180,80,180,35,1004938.876,3
150,90,180,30,1004938.876,3
150,90,180,35,1004938.876,3
160,70,170,30,1004934.729,3
160,70,170,35,1004934.729,3
240,60,240,30,1004919.862,3
240,60,240,35,1004919.862,3
170,90,180,35,1004839.999,3
170,90,180,30,1004839.999,3
180,90,180,30,1004838.745,3
180,90,180,35,1004838.745,3
160,90,180,30,1004835.898,3
160,90,180,35,1004835.898,3
180,70,160,30,1004834.875,3
180,70,160,35,1004834.875,3
170,80,180,30,1004834.709,3
170,80,180,35,1004834.709,3
160,90,160,35,1004833.122,3
160,90,160,30,1004833.122,3
160,80,160,30,1004831.812,3
160,80,160,35,1004831.812,3
190,70,170,30,1004831.164,3
190,70,170,35,1004831.164,3
200,70,170,30,1004829.964,3
200,70,170,35,1004829.964,3
160,90,170,30,1004829.631,3
160,90,170,35,1004829.631,3
170,70,160,30,1004730.763,3
170,70,160,35,1004730.763,3
160,70,160,35,1004730.763,3
160,70,160,30,1004730.763,3
150,90,160,30,1004727.286,3
150,90,160,35,1004727.286,3
180,90,170,30,1004726.953,3
180,90,170,35,1004726.953,3
160,80,180,35,1004726.953,3
160,80,180,30,1004726.953,3
170,70,170,30,1004726.765,3
170,70,170,35,1004726.765,3
190,80,170,30,1004725.675,3
190,80,170,35,1004725.675,3
180,80,170,35,1004725.675,3
180,80,170,30,1004725.675,3
170,80,170,30,1004725.675,3
170,80,170,35,1004725.675,3
170,90,170,30,1004725.675,3
170,90,170,35,1004725.675,3
160,80,170,30,1004725.675,3
160,80,170,35,1004725.675,3
150,80,170,35,1004725.675,3
150,90,170,30,1004725.675,3
150,90,170,35,1004725.675,3
150,90,150,30,1004627.805,3
150,90,150,35,1004627.805,3
190,80,180,30,1004627.473,3
190,80,180,35,1004627.473,3
170,60,170,30,1004626.264,3
170,60,170,35,1004626.264,3
160,60,170,30,1004626.264,3
160,60,170,35,1004626.264,3
200,70,180,30,1004622.787,3
200,70,180,35,1004622.787,3
190,70,180,30,1004622.787,3
190,70,180,35,1004622.787,3
180,60,170,30,1004622.787,3
180,60,170,35,1004622.787,3
180,70,180,30,1004622.787,3
180,70,180,35,1004622.787,3
180,70,170,35,1004622.478,3
180,70,170,30,1004622.478,3
160,50,150,20,1004601.097,18
160,50,150,25,1004601.097,18
190,60,170,30,1004518.621,3
190,60,170,35,1004518.621,3
180,60,160,30,1004418.548,3
180,60,160,35,1004418.548,3
170,60,160,35,1004418.548,3
170,60,160,30,1004418.548,3
160,60,160,35,1004417.009,3
160,60,160,30,1004417.009,3
160,50,160,25,1004381.284,17
160,50,160,20,1004381.284,17
190,50,150,20,1004213.28,16
190,50,150,25,1004213.28,16
210,50,150,20,1003657.227,15
210,50,150,25,1003657.227,15
210,50,170,30,1003592.801,2
210,50,170,35,1003592.801,2
190,60,160,30,1003592.801,2
190,60,160,35,1003592.801,2
210,60,170,30,1003589.903,2
210,60,170,35,1003589.903,2
200,60,150,25,1003242.762,15
200,60,150,20,1003242.762,15
170,50,150,20,1003101.896,17
170,50,150,25,1003101.896,17
190,50,230,30,1002992.813,2
190,50,230,35,1002992.813,2
180,70,150,25,1002925.472,15
180,70,150,20,1002925.472,15
190,60,150,20,1002824.092,15
190,60,150,25,1002824.092,15
230,50,150,20,1002728.897,14
230,50,150,25,1002728.897,14
220,50,150,20,1002626.282,14
220,50,150,25,1002626.282,14
180,60,150,20,1002197.9,15
180,60,150,25,1002197.9,15
170,70,150,20,1001412.631,17
170,70,150,25,1001412.631,17
170,60,210,30,1001238.169,1
170,60,210,35,1001238.169,1
160,70,150,20,1001212.373,17
160,70,150,25,1001212.373,17
210,60,150,20,1001211.534,14
210,60,150,25,1001211.534,14
160,80,150,20,1001114.074,16
160,80,150,25,1001114.074,16
210,50,170,20,1001084.482,14
210,50,170,25,1001084.482,14
190,60,180,20,1001080.309,14
190,60,180,25,1001080.309,14
240,50,150,25,1001007.627,13
240,50,150,20,1001007.627,13
180,50,150,20,1000894.848,17
180,50,150,25,1000894.848,17
200,50,170,20,1000872.008,14
200,50,170,25,1000872.008,14
150,90,150,20,1000818.375,16
150,90,150,25,1000818.375,16
160,60,150,20,1000798.468,17
160,60,150,25,1000798.468,17
170,60,150,20,1000777.004,17
170,60,150,25,1000777.004,17
200,60,180,25,1000770.15,14
200,60,180,20,1000770.15,14
210,50,160,20,1000750.691,15
210,50,160,25,1000750.691,15
200,70,200,30,1000700.695,2
200,70,200,35,1000700.695,2
220,50,170,20,1000668.448,14
220,50,170,25,1000668.448,14
160,50,190,20,1000621.762,15
160,50,190,25,1000621.762,15
230,50,170,20,1000347.658,15
230,50,170,25,1000347.658,15
200,90,180,30,1000000,0
200,90,180,35,1000000,0
210,50,180,20,999933.4265,14
210,50,180,25,999933.4265,14
200,50,180,25,999932.7197,14
200,50,180,20,999932.7197,14
190,60,170,20,999918.0178,15
190,60,170,25,999918.0178,15
210,60,170,20,999806.7043,15
210,60,170,25,999806.7043,15
190,60,160,20,999777.4516,14
190,60,160,25,999777.4516,14
240,80,200,35,999680.0288,1
240,80,200,30,999680.0288,1
220,90,200,35,999680.0288,1
220,90,200,30,999680.0288,1
210,90,200,30,999680.0288,1
210,90,200,35,999680.0288,1
240,90,190,30,999679.8485,1
240,90,190,35,999679.8485,1
230,80,200,35,999679.8485,1
230,80,200,30,999679.8485,1
220,70,210,30,999679.8485,1
220,70,210,35,999679.8485,1
220,80,200,35,999679.8485,1
220,80,200,30,999679.8485,1
200,90,200,35,999679.8485,1
200,90,200,30,999679.8485,1
220,50,180,20,999612.8892,14
220,50,180,25,999612.8892,14
240,50,170,20,999604.2048,15
240,50,170,25,999604.2048,15
220,60,170,20,999593.4252,15
220,60,170,25,999593.4252,15
230,90,200,35,999573.684,1
230,90,200,30,999573.684,1
240,50,220,35,999573.4437,1
240,50,220,30,999573.4437,1
240,60,210,30,999573.4437,1
240,60,210,35,999573.4437,1
240,70,200,30,999573.4437,1
240,70,200,35,999573.4437,1
240,80,190,30,999573.4437,1
240,80,190,35,999573.4437,1
240,90,180,30,999573.4437,1
240,90,180,35,999573.4437,1
230,50,220,30,999573.4437,1
230,50,220,35,999573.4437,1
230,60,210,30,999573.4437,1
230,60,210,35,999573.4437,1
230,70,200,35,999573.4437,1
230,70,200,30,999573.4437,1
230,80,190,30,999573.4437,1
230,80,190,35,999573.4437,1
230,90,190,30,999573.4437,1
230,90,190,35,999573.4437,1
220,60,210,30,999573.4437,1
220,60,210,35,999573.4437,1
220,70,200,35,999573.4437,1
220,70,200,30,999573.4437,1
220,90,190,30,999573.4437,1
220,90,190,35,999573.4437,1
210,70,210,35,999573.4437,1
210,70,210,30,999573.4437,1
210,80,200,30,999573.4437,1
210,80,200,35,999573.4437,1
210,90,190,30,999573.4437,1
210,90,190,35,999573.4437,1
200,80,200,30,999573.4437,1
200,80,200,35,999573.4437,1
190,90,200,35,999573.4437,1
190,90,200,30,999573.4437,1
230,90,180,30,999573.003,1
230,90,180,35,999573.003,1
220,80,190,35,999573.003,1
220,80,190,30,999573.003,1
210,70,200,30,999573.003,1
210,70,200,35,999573.003,1
200,90,190,30,999573.003,1
200,90,190,35,999573.003,1
200,60,160,20,999572.0925,14
200,60,160,25,999572.0925,14
180,60,170,25,999479.8,15
180,60,170,20,999479.8,15
210,90,180,35,999466.4883,1
210,90,180,30,999466.4883,1
190,50,160,20,999407.8446,14
190,50,160,25,999407.8446,14
220,90,180,30,999360.2738,1
220,90,180,35,999360.2738,1
210,80,190,30,999360.2738,1
210,80,190,35,999360.2738,1
170,90,150,20,999274.0746,14
170,90,150,25,999274.0746,14
230,60,170,20,999170.6335,15
230,60,170,25,999170.6335,15
160,60,170,20,999065.9169,14
160,60,170,25,999065.9169,14
180,60,180,20,999057.9478,15
180,60,180,25,999057.9478,15
220,70,160,20,999045.337,14
220,70,160,25,999045.337,14
200,50,190,20,999005.2425,14
200,50,190,25,999005.2425,14
200,50,160,20,998972.0026,15
200,50,160,25,998972.0026,15
220,50,160,25,998863.6244,14
220,50,160,20,998863.6244,14
170,80,150,20,998848.3493,14
170,80,150,25,998848.3493,14
190,70,160,20,998845.57,14
190,70,160,25,998845.57,14
190,70,150,20,998838.8947,14
190,70,150,25,998838.8947,14
200,60,170,20,998770.2435,15
200,60,170,25,998770.2435,15
240,50,160,20,998749.5491,15
240,50,160,25,998749.5491,15
230,50,160,20,998647.4837,15
230,50,160,25,998647.4837,15
180,70,160,20,998638.292,14
180,70,160,25,998638.292,14
210,60,180,20,998632.109,16
210,60,180,25,998632.109,16
160,80,180,20,998590.287,13
160,80,180,25,998590.287,13
180,80,150,20,998537.1826,14
180,80,150,25,998537.1826,14
160,90,150,20,998534.6231,14
160,90,150,25,998534.6231,14
210,80,160,20,998483.4567,13
210,80,160,25,998483.4567,13
170,60,170,20,998439.6112,14
170,60,170,25,998439.6112,14
190,50,180,20,998431.0879,15
190,50,180,25,998431.0879,15
210,70,160,20,998427.2843,14
210,70,160,25,998427.2843,14
190,70,170,20,998392.9269,13
190,70,170,25,998392.9269,13
210,60,160,20,998339.3209,14
210,60,160,25,998339.3209,14
220,60,150,20,998323.2234,14
220,60,150,25,998323.2234,14
170,80,160,25,998276.1013,13
170,80,160,20,998276.1013,13
200,80,160,20,998273.6255,13
200,80,160,25,998273.6255,13
180,50,170,25,998235.0323,14
180,50,170,20,998235.0323,14
240,60,150,20,998224.9074,13
240,60,150,25,998224.9074,13
200,70,150,20,998220.7838,14
200,70,150,25,998220.7838,14
190,50,170,20,998205.8064,15
190,50,170,25,998205.8064,15
240,60,160,20,998015.2229,13
240,60,160,25,998015.2229,13
170,90,160,20,997965.5648,13
170,90,160,25,997965.5648,13
170,50,180,20,997918.8688,14
170,50,180,25,997918.8688,14
220,70,150,20,997915.2619,13
220,70,150,25,997915.2619,13
200,70,160,20,997905.1509,14
200,70,160,25,997905.1509,14
150,90,180,20,997879.9184,13
150,90,180,25,997879.9184,13
150,90,170,20,997830.7518,14
150,90,170,25,997830.7518,14
170,60,180,20,997808.7525,14
170,60,180,25,997808.7525,14
180,50,180,20,997807.608,14
180,50,180,25,997807.608,14
180,90,150,25,997783.9835,14
180,90,150,20,997783.9835,14
150,80,180,20,997762.2534,12
150,80,180,25,997762.2534,12
230,60,160,25,997701.9884,14
230,60,160,20,997701.9884,14
170,50,170,20,997697.5501,14
170,50,170,25,997697.5501,14
230,60,150,20,997691.2915,14
230,60,150,25,997691.2915,14
160,70,190,20,997680.3697,12
160,70,190,25,997680.3697,12
180,80,160,20,997654.2788,13
180,80,160,25,997654.2788,13
210,90,150,20,997571.5904,12
210,90,150,25,997571.5904,12
220,60,160,20,997500.6823,14
220,60,160,25,997500.6823,14
160,60,180,25,997497.6423,14
160,60,180,20,997497.6423,14
230,70,160,20,997456.8371,13
230,70,160,25,997456.8371,13
160,80,170,20,997415.0247,14
160,80,170,25,997415.0247,14
170,60,160,20,997412.2969,15
170,60,160,25,997412.2969,15
190,80,150,25,997388.9243,14
190,80,150,20,997388.9243,14
170,60,190,20,997373.3047,13
170,60,190,25,997373.3047,13
210,50,190,20,997337.6418,14
210,50,190,25,997337.6418,14
180,70,180,20,997323.494,13
180,70,180,25,997323.494,13
210,70,150,20,997296.7334,14
210,70,150,25,997296.7334,14
170,50,160,20,997269.8347,14
170,50,160,25,997269.8347,14
200,80,180,20,997222.4635,14
200,80,180,25,997222.4635,14
160,50,180,20,997179.3144,14
160,50,180,25,997179.3144,14
200,90,150,20,997144.0127,12
200,90,150,25,997144.0127,12
180,60,160,25,997141.0231,16
180,60,160,20,997141.0231,16
170,70,180,20,997115.7073,13
170,70,180,25,997115.7073,13
160,90,170,20,997112.9632,14
160,90,170,25,997112.9632,14
160,60,160,20,997080.4633,15
160,60,160,25,997080.4633,15
220,80,150,20,997036.6613,13
220,80,150,25,997036.6613,13
180,90,160,20,997035.95,13
180,90,160,25,997035.95,13
200,80,150,20,997030.3946,14
200,80,150,25,997030.3946,14
170,80,170,20,997000.4232,14
170,80,170,25,997000.4232,14
150,80,190,25,996954.9158,12
150,80,190,20,996954.9158,12
170,70,160,20,996941.6838,16
170,70,160,25,996941.6838,16
160,70,160,20,996941.305,15
160,70,160,25,996941.305,15
200,70,170,25,996932.1265,13
200,70,170,20,996932.1265,13
180,70,170,25,996896.2944,14
180,70,170,20,996896.2944,14
230,70,150,25,996838.938,13
230,70,150,20,996838.938,13
170,90,170,25,996833.5909,14
170,90,170,20,996833.5909,14
240,70,150,25,996831.3896,13
240,70,150,20,996831.3896,13
180,80,180,20,996824.4723,14
180,80,180,25,996824.4723,14
190,90,150,20,996818.5424,13
190,90,150,25,996818.5424,13
180,80,170,25,996817.2356,14
180,80,170,20,996817.2356,14
160,60,190,20,996742.7678,13
160,60,190,25,996742.7678,13
170,50,190,20,996678.3898,14
170,50,190,25,996678.3898,14
180,50,160,25,996661.8642,14
180,50,160,20,996661.8642,14
240,70,160,25,996627.6485,13
240,70,160,20,996627.6485,13
170,80,180,20,996613.8999,13
170,80,180,25,996613.8999,13
180,50,190,25,996578.5181,14
180,50,190,20,996578.5181,14
190,80,160,20,996524.9361,13
190,80,160,25,996524.9361,13
210,80,150,20,996520.4022,13
210,80,150,25,996520.4022,13
200,90,180,25,996502.2701,13
200,90,180,20,996502.2701,13
220,80,170,20,996492.6146,13
220,80,170,25,996492.6146,13
180,90,170,25,996490.5939,14
180,90,170,20,996490.5939,14
180,90,180,20,996482.8484,14
180,90,180,25,996482.8484,14
150,90,160,25,996478.8834,14
150,90,160,20,996478.8834,14
200,90,170,20,996462.5182,14
200,90,170,25,996462.5182,14
190,80,170,20,996400.7347,14
190,80,170,25,996400.7347,14
210,90,170,20,996393.7455,12
210,90,170,25,996393.7455,12
210,90,160,25,996381.6363,13
210,90,160,20,996381.6363,13
170,70,170,25,996378.8513,14
170,70,170,20,996378.8513,14
170,70,190,20,996360.0072,11
170,70,190,25,996360.0072,11
220,90,170,20,996288.5759,12
220,90,170,25,996288.5759,12
190,70,180,25,996288.2078,14
190,70,180,20,996288.2078,14
190,80,180,20,996288.2066,14
190,80,180,25,996288.2066,14
210,70,170,20,996287.6472,14
210,70,170,25,996287.6472,14
220,90,160,20,996282.5583,13
220,90,160,25,996282.5583,13
210,70,180,20,996278.4491,14
210,70,180,25,996278.4491,14
220,70,170,20,996272.6228,14
220,70,170,25,996272.6228,14
160,80,160,20,996267.511,14
160,80,160,25,996267.511,14
190,50,190,20,996258.8373,14
190,50,190,25,996258.8373,14
240,60,170,20,996244.2847,14
240,60,170,25,996244.2847,14
240,80,150,20,996205.6939,13
240,80,150,25,996205.6939,13
160,90,180,20,996205.559,13
160,90,180,25,996205.559,13
200,70,180,20,996190.8578,14
200,70,180,25,996190.8578,14
160,70,180,25,996101.8542,12
160,70,180,20,996101.8542,12
180,60,190,25,996100.8958,12
180,60,190,20,996100.8958,12
230,80,150,20,995989.9537,13
230,80,150,25,995989.9537,13
160,70,170,20,995984.5972,12
160,70,170,25,995984.5972,12
160,50,170,20,995951.7596,15
160,50,170,25,995951.7596,15
160,90,160,20,995857.1846,14
160,90,160,25,995857.1846,14
210,80,170,20,995854.1094,14
210,80,170,25,995854.1094,14
230,60,180,20,995799.017,15
230,60,180,25,995799.017,15
230,90,160,20,995776.9614,12
230,90,160,25,995776.9614,12
170,90,180,20,995765.0391,14
170,90,180,25,995765.0391,14
190,60,190,20,995723.8373,11
190,60,190,25,995723.8373,11
190,90,180,20,995677.2144,13
190,90,180,25,995677.2144,13
220,80,160,20,995538.2319,13
220,80,160,25,995538.2319,13
220,60,180,25,995495.1607,15
220,60,180,20,995495.1607,15
230,80,160,20,995334.218,13
230,80,160,25,995334.218,13
200,90,160,20,995324.3208,14
200,90,160,25,995324.3208,14
190,90,170,25,995232.5007,14
190,90,170,20,995232.5007,14
230,90,150,20,995214.4849,13
230,90,150,25,995214.4849,13
230,50,180,25,995113.5603,13
230,50,180,20,995113.5603,13
170,90,190,35,995110.0257,1
170,90,190,30,995110.0257,1
160,90,190,30,995110.0257,1
160,90,190,35,995110.0257,1
150,80,200,30,995110.0257,1
150,80,200,35,995110.0257,1
200,80,170,20,995029.3144,14
200,80,170,25,995029.3144,14
160,70,210,30,995005.9925,1
160,70,210,35,995005.9925,1
150,90,200,30,995005.9925,1
150,90,200,35,995005.9925,1
160,80,200,30,995003.5904,1
160,80,200,35,995003.5904,1
220,90,150,20,994908.7576,13
220,90,150,25,994908.7576,13
170,80,200,30,994694.392,1
170,80,200,35,994694.392,1
240,50,180,25,994658.5413,15
240,50,180,20,994658.5413,15
170,90,210,35,994376.0904,2
170,90,210,30,994376.0904,2
190,90,160,20,994292.593,14
190,90,160,25,994292.593,14
170,50,230,30,994272.8668,2
170,50,230,35,994272.8668,2
190,80,210,30,994272.0873,2
190,80,210,35,994272.0873,2
200,70,210,30,994270.2451,2
200,70,210,35,994270.2451,2
170,80,210,30,994270.2451,2
170,80,210,35,994270.2451,2
160,90,210,30,994270.2451,2
160,90,210,35,994270.2451,2
190,80,200,30,994269.8045,2
190,80,200,35,994269.8045,2
180,90,190,35,994267.6661,2
180,90,190,30,994267.6661,2
160,90,200,35,994267.4998,2
160,90,200,30,994267.4998,2
210,50,220,30,994169.5406,2
210,50,220,35,994169.5406,2
170,50,220,30,994166.9116,2
170,50,220,35,994166.9116,2
190,60,220,30,994166.252,2
190,60,220,35,994166.252,2
190,70,210,30,994166.252,2
190,70,210,35,994166.252,2
180,80,210,30,994166.252,2
180,80,210,35,994166.252,2
180,90,200,30,994166.252,2
180,90,200,35,994166.252,2
150,90,210,30,994165.9777,2
150,90,210,35,994165.9777,2
200,60,210,30,994165.8114,2
200,60,210,35,994165.8114,2
180,50,230,30,994165.8114,2
180,50,230,35,994165.8114,2
180,60,220,35,994165.8114,2
180,60,220,30,994165.8114,2
180,70,210,35,994165.8114,2
180,70,210,30,994165.8114,2
160,70,220,30,994165.8114,2
160,70,220,35,994165.8114,2
