170,90,230,35,1014414.527,4
190,60,210,30,994163.8493,2
190,60,210,35,994163.8493,2
180,60,210,35,994163.8493,2
180,60,210,30,994163.8493,2
160,60,220,30,994163.8493,2
160,60,220,35,994163.8493,2
150,80,210,35,994163.683,2
150,80,210,30,994163.683,2
210,60,210,30,994065.0007,2
210,60,210,35,994065.0007,2
200,50,220,30,994061.9846,2
200,50,220,35,994061.9846,2
170,90,200,30,994061.9846,2
170,90,200,35,994061.9846,2
160,80,210,30,994061.9846,2
160,80,210,35,994061.9846,2
180,50,220,35,994059.8662,2
180,50,220,30,994059.8662,2
170,70,210,35,994059.8662,2
170,70,210,30,994059.8662,2
220,50,220,30,993961.7145,2
220,50,220,35,993961.7145,2
160,50,230,35,993959.0655,2
160,50,230,30,993959.0655,2
190,50,220,30,993954.2813,2
190,50,220,35,993954.2813,2
170,60,220,30,993954.2813,2
170,60,220,35,993954.2813,2
180,80,200,30,993850.4745,2
180,80,200,35,993850.4745,2
200,80,190,35,993749.7437,2
200,80,190,30,993749.7437,2
160,50,220,30,993746.845,2
160,50,220,35,993746.845,2
240,70,170,20,993463.3549,12
240,70,170,25,993463.3549,12
240,80,160,25,993336.7316,12
240,80,160,20,993336.7316,12
230,90,170,25,993151.3003,11
230,90,170,20,993151.3003,11
240,70,180,20,993147.0429,12
240,70,180,25,993147.0429,12
230,70,180,25,993143.9391,13
230,70,180,20,993143.9391,13
240,60,180,20,993044.84,15
240,60,180,25,993044.84,15
190,90,180,35,992932.5711,1
190,90,180,30,992932.5711,1
220,70,180,25,992847.8886,13
220,70,180,20,992847.8886,13
210,80,180,25,992847.7842,12
210,80,180,20,992847.7842,12
240,90,150,25,992841.5039,13
240,90,150,20,992841.5039,13
240,90,170,20,992834.8682,11
240,90,170,25,992834.8682,11
230,80,170,20,992726.1629,12
230,80,170,25,992726.1629,12
240,90,160,25,992535.8155,11
240,90,160,20,992535.8155,11
230,70,170,20,992521.3201,13
230,70,170,25,992521.3201,13
220,80,180,25,992435.1367,11
220,80,180,20,992435.1367,11
210,90,180,20,992433.1737,11
210,90,180,25,992433.1737,11
220,90,180,25,992427.7401,11
220,90,180,20,992427.7401,11
240,80,180,25,992330.8025,11
240,80,180,20,992330.8025,11
240,80,170,20,992318.3681,11
240,80,170,25,992318.3681,11
190,90,190,35,992297.4079,2
190,90,190,30,992297.4079,2
170,50,220,20,992137.9434,9
170,50,220,25,992137.9434,9
230,80,180,25,992017.7006,11
230,80,180,20,992017.7006,11
230,90,180,25,991833.4339,10
230,90,180,20,991833.4339,10
180,50,220,25,991496.7735,9
180,50,220,20,991496.7735,9
160,50,200,20,991410.1019,14
160,50,200,25,991410.1019,14
240,90,180,25,991328.0859,10
240,90,180,20,991328.0859,10
160,60,210,20,991094.039,9
160,60,210,25,991094.039,9
170,50,200,20,990971.8226,12
170,50,200,25,990971.8226,12
160,60,220,20,990777.685,9
160,60,220,25,990777.685,9
190,70,240,20,990629.9325,10
190,70,240,25,990629.9325,10
190,50,220,20,990545.5858,9
190,50,220,25,990545.5858,9
150,80,220,25,990437.7745,9
150,80,220,20,990437.7745,9
160,50,220,20,990434.6099,10
160,50,220,25,990434.6099,10
150,90,220,20,990429.7952,9
150,90,220,25,990429.7952,9
160,70,240,20,990429.499,9
160,70,240,25,990429.499,9
160,90,210,25,990346.7819,9
160,90,210,20,990346.7819,9
190,70,220,20,990331.34,9
190,70,220,25,990331.34,9
170,80,220,25,990330.6444,9
170,80,220,20,990330.6444,9
200,70,230,20,990321.4224,10
200,70,230,25,990321.4224,10
200,60,240,20,990316.9552,10
200,60,240,25,990316.9552,10
160,70,210,20,990254.2577,9
160,70,210,25,990254.2577,9
170,90,210,20,990235.9602,9
170,90,210,25,990235.9602,9
180,60,200,20,990207.9662,11
180,60,200,25,990207.9662,11
190,60,220,25,990132.4,9
190,60,220,20,990132.4,9
160,70,230,20,990124.6503,9
160,70,230,25,990124.6503,9
170,70,230,20,990124.0301,9
170,70,230,25,990124.0301,9
160,60,230,25,990122.8432,9
160,60,230,20,990122.8432,9
170,80,210,25,990030.7453,9
170,80,210,20,990030.7453,9
150,90,210,25,990030.4262,9
150,90,210,20,990030.4262,9
170,50,230,20,990022.78,9
170,50,230,25,990022.78,9
190,60,240,20,990020.765,9
190,60,240,25,990020.765,9
150,80,230,20,990019.983,9
150,80,230,25,990019.983,9
190,70,230,20,990019.8174,9
190,70,230,25,990019.8174,9
170,70,240,20,990018.0188,9
170,70,240,25,990018.0188,9
180,70,230,20,990013.9689,9
180,70,230,25,990013.9689,9
170,60,200,20,990007.0928,11
170,60,200,25,990007.0928,11
200,60,190,20,989996.4295,11
200,60,190,25,989996.4295,11
190,50,230,20,989922.8824,9
190,50,230,25,989922.8824,9
180,60,220,20,989920.8998,9
180,60,220,25,989920.8998,9
180,70,240,20,989918.1931,9
180,70,240,25,989918.1931,9
180,50,240,25,989914.615,9
180,50,240,20,989914.615,9
170,90,240,25,989903.2118,10
170,90,240,20,989903.2118,10
180,80,210,20,989828.7857,9
180,80,210,25,989828.7857,9
170,70,220,25,989825.9426,9
170,70,220,20,989825.9426,9
180,50,230,20,989822.0064,9
180,50,230,25,989822.0064,9
160,80,220,20,989820.265,9
160,80,220,25,989820.265,9
170,60,230,20,989818.6635,9
170,60,230,25,989818.6635,9
180,80,220,20,989816.9256,9
180,80,220,25,989816.9256,9
170,60,220,20,989814.9476,9
170,60,220,25,989814.9476,9
170,70,210,20,989719.2153,9
170,70,210,25,989719.2153,9
200,50,230,25,989715.1488,9
200,50,230,20,989715.1488,9
160,60,240,20,989712.6157,9
160,60,240,25,989712.6157,9
180,80,240,20,989708.885,10
180,80,240,25,989708.885,10
160,90,190,25,989677.2103,11
160,90,190,20,989677.2103,11
180,80,230,20,989619.6503,9
180,80,230,25,989619.6503,9
170,50,240,20,989615.5566,9
170,50,240,25,989615.5566,9
150,80,240,20,989613.74,9
150,80,240,25,989613.74,9
160,80,240,20,989613.3478,9
160,80,240,25,989613.3478,9
190,60,230,25,989610.3523,9
190,60,230,20,989610.3523,9
160,80,230,25,989607.7265,9
160,80,230,20,989607.7265,9
190,50,240,20,989602.304,9
190,50,240,25,989602.304,9
180,80,190,20,989559.6465,11
180,80,190,25,989559.6465,11
160,70,220,20,989514.8299,9
160,70,220,25,989514.8299,9
190,80,220,25,989507.3009,9
190,80,220,20,989507.3009,9
180,60,230,20,989506.361,9
180,60,230,25,989506.361,9
200,50,240,20,989501.9219,9
200,50,240,25,989501.9219,9
170,80,190,20,989474.0759,11
170,80,190,25,989474.0759,11
170,90,190,20,989448.1636,11
170,90,190,25,989448.1636,11
170,90,220,25,989413.9754,9
170,90,220,20,989413.9754,9
150,90,240,20,989413.4564,9
150,90,240,25,989413.4564,9
170,80,240,20,989405.4081,9
170,80,240,25,989405.4081,9
170,60,240,20,989404.3255,9
170,60,240,25,989404.3255,9
190,80,240,20,989403.009,10
190,80,240,25,989403.009,10
190,80,230,20,989398.6804,10
190,80,230,25,989398.6804,10
160,80,190,20,989385.3671,11
160,80,190,25,989385.3671,11
170,70,200,20,989382.0277,11
170,70,200,25,989382.0277,11
160,70,200,25,989379.822,11
160,70,200,20,989379.822,11
180,90,220,20,989312.1921,9
180,90,220,25,989312.1921,9
150,90,200,20,989310.9349,9
150,90,200,25,989310.9349,9
160,50,240,25,989308.3226,9
160,50,240,20,989308.3226,9
160,90,220,20,989304.9073,9
160,90,220,25,989304.9073,9
180,60,240,20,989297.076,9
180,60,240,25,989297.076,9
180,70,210,25,989213.9508,9
180,70,210,20,989213.9508,9
150,90,230,20,989205.7062,9
150,90,230,25,989205.7062,9
160,90,230,20,989202.9098,9
160,90,230,25,989202.9098,9
150,80,200,25,989170.9451,11
150,80,200,20,989170.9451,11
160,80,210,20,989111.6676,9
160,80,210,25,989111.6676,9
150,80,210,20,989106.3103,9
150,80,210,25,989106.3103,9
170,80,230,20,989104.5564,9
170,80,230,25,989104.5564,9
160,90,240,20,989098.0429,9
160,90,240,25,989098.0429,9
200,60,230,25,989085.5736,10
200,60,230,20,989085.5736,10
160,60,200,20,989076.2136,11
160,60,200,25,989076.2136,11
180,70,220,20,988998.7343,9
180,70,220,25,988998.7343,9
150,90,190,20,988969.9153,11
150,90,190,25,988969.9153,11
190,70,190,20,988963.4103,11
190,70,190,25,988963.4103,11
170,90,230,20,988898.9263,9
170,90,230,25,988898.9263,9
190,90,220,20,988885.5844,10
190,90,220,25,988885.5844,10
190,90,230,25,988791.7116,10
190,90,230,20,988791.7116,10
180,90,230,20,988784.7925,10
180,90,230,25,988784.7925,10
180,90,240,20,988658.6932,10
180,90,240,25,988658.6932,10
190,50,200,25,988648.4917,11
190,50,200,20,988648.4917,11
180,50,200,20,988123.1905,11
180,50,200,25,988123.1905,11
160,50,230,20,988091.2523,11
160,50,230,25,988091.2523,11
180,70,190,20,987910.7802,11
180,70,190,25,987910.7802,11
240,50,190,20,987137.7346,13
240,50,190,25,987137.7346,13
220,60,190,20,986829.4611,12
220,60,190,25,986829.4611,12
230,50,190,20,986827.5451,13
230,50,190,25,986827.5451,13
220,50,190,25,986615.856,13
220,50,190,20,986615.856,13
180,50,210,25,986483.9354,10
180,50,210,20,986483.9354,10
230,60,190,20,986424.3048,11
230,60,190,25,986424.3048,11
190,60,200,20,986266.8702,10
190,60,200,25,986266.8702,10
210,70,190,20,986114.6943,11
210,70,190,25,986114.6943,11
240,50,240,20,986093.8091,12
240,50,240,25,986093.8091,12
220,80,190,20,985910.4019,10
220,80,190,25,985910.4019,10
230,70,190,20,985909.4352,11
230,70,190,25,985909.4352,11
210,50,200,20,985835.5667,10
210,50,200,25,985835.5667,10
200,70,190,20,985819.4807,10
200,70,190,25,985819.4807,10
200,90,190,20,985798.6481,11
200,90,190,25,985798.6481,11
190,50,210,20,985747.4597,10
190,50,210,25,985747.4597,10
240,70,190,20,985706.7216,10
240,70,190,25,985706.7216,10
240,60,190,20,985699.0973,11
240,60,190,25,985699.0973,11
210,80,190,25,985696.5553,11
210,80,190,20,985696.5553,11
240,50,230,20,985690.8148,11
240,50,230,25,985690.8148,11
200,50,210,20,985644.5196,10
200,50,210,25,985644.5196,10
210,90,190,20,985607.6169,10
210,90,190,25,985607.6169,10
220,90,190,20,985603.4738,10
220,90,190,25,985603.4738,10
210,60,190,20,985512.5815,11
210,60,190,25,985512.5815,11
190,80,190,20,985508.5749,10
190,80,190,25,985508.5749,10
210,90,200,20,985506.4901,10
210,90,200,25,985506.4901,10
170,60,210,20,985438.8391,10
170,60,210,25,985438.8391,10
200,90,200,20,985400.6133,11
200,90,200,25,985400.6133,11
230,90,190,20,985394.2198,10
230,90,190,25,985394.2198,10
190,90,190,20,985393.5433,11
190,90,190,25,985393.5433,11
240,50,200,25,985326.4137,12
240,50,200,20,985326.4137,12
230,50,200,20,985321.6782,11
230,50,200,25,985321.6782,11
180,90,200,20,985312.2346,10
180,90,200,25,985312.2346,10
220,50,200,20,985312.1228,10
220,50,200,25,985312.1228,10
220,90,200,20,985297.1482,10
220,90,200,25,985297.1482,10
180,60,210,25,985231.1967,10
180,60,210,20,985231.1967,10
200,50,220,25,985205.6433,10
200,50,220,20,985205.6433,10
200,80,200,20,985201.4072,11
200,80,200,25,985201.4072,11
220,70,190,20,985197.8295,11
220,70,190,25,985197.8295,11
210,90,220,20,985194.0618,10
210,90,220,25,985194.0618,10
200,80,210,20,985191.6825,11
200,80,210,25,985191.6825,11
220,80,230,20,985187.7701,11
220,80,230,25,985187.7701,11
240,50,220,20,985183.111,11
240,50,220,25,985183.111,11
210,50,210,20,985108.6636,10
210,50,210,25,985108.6636,10
220,50,220,20,985102.3599,10
220,50,220,25,985102.3599,10
170,90,200,20,985098.6166,10
170,90,200,25,985098.6166,10
210,90,240,20,985068.3879,11
210,90,240,25,985068.3879,11
170,50,210,20,985024.4352,10
170,50,210,25,985024.4352,10
190,80,210,20,985000.2942,10
190,80,210,25,985000.2942,10
220,70,200,20,984992.7675,11
220,70,200,25,984992.7675,11
230,70,200,20,984991.5716,11
230,70,200,25,984991.5716,11
190,90,200,20,984990.3187,11
190,90,200,25,984990.3187,11
210,80,220,20,984989.7916,11
210,80,220,25,984989.7916,11
200,90,210,20,984989.5717,11
200,90,210,25,984989.5717,11
220,90,220,25,984988.8757,10
220,90,220,20,984988.8757,10
230,80,190,20,984988.4149,10
230,80,190,25,984988.4149,10
240,80,190,20,984983.039,10
240,80,190,25,984983.039,10
200,70,220,20,984981.5496,11
200,70,220,25,984981.5496,11
230,60,230,25,984979.7396,11
230,60,230,20,984979.7396,11
220,50,210,25,984903.0234,10
220,50,210,20,984903.0234,10
210,50,220,20,984897.7429,10
210,50,220,25,984897.7429,10
180,90,210,20,984891.399,10
180,90,210,25,984891.399,10
160,80,200,20,984813.8678,10
160,80,200,25,984813.8678,10
200,50,200,20,984808.7502,10
200,50,200,25,984808.7502,10
240,80,220,20,984788.9864,10
240,80,220,25,984788.9864,10
230,50,220,20,984784.4985,11
230,50,220,25,984784.4985,11
210,70,230,20,984780.209,11
210,70,230,25,984780.209,11
240,60,220,25,984774.2588,11
240,60,220,20,984774.2588,11
200,70,240,20,984773.5397,11
200,70,240,25,984773.5397,11
190,60,210,20,984698.2701,10
190,60,210,25,984698.2701,10
210,60,200,20,984697.4245,10
210,60,200,25,984697.4245,10
200,60,210,20,984691.8099,10
200,60,210,25,984691.8099,10
180,90,190,20,984686.2574,10
180,90,190,25,984686.2574,10
240,60,200,25,984685.3082,11
240,60,200,20,984685.3082,11
220,90,210,25,984684.6352,10
220,90,210,20,984684.6352,10
210,60,220,20,984678.4464,11
210,60,220,25,984678.4464,11
220,60,220,20,984677.8748,11
220,60,220,25,984677.8748,11
210,50,240,20,984670.0156,11
210,50,240,25,984670.0156,11
230,50,230,20,984668.9799,11
230,50,230,25,984668.9799,11
200,70,210,20,984599.2825,10
200,70,210,25,984599.2825,10
190,70,200,25,984592.7127,10
190,70,200,20,984592.7127,10
220,60,210,25,984588.6663,11
220,60,210,20,984588.6663,11
240,90,200,20,984586.2946,10
240,90,200,25,984586.2946,10
230,90,220,20,984583.6442,10
230,90,220,25,984583.6442,10
210,70,200,20,984583.5839,11
210,70,200,25,984583.5839,11
210,50,230,25,984578.7188,10
210,50,230,20,984578.7188,10
200,80,190,20,984577.5156,11
200,80,190,25,984577.5156,11
220,60,230,20,984573.9522,11
220,60,230,25,984573.9522,11
210,80,230,25,984573.6687,11
210,80,230,20,984573.6687,11
210,70,240,25,984572.4188,11
210,70,240,20,984572.4188,11
210,60,240,20,984570.4599,11
210,60,240,25,984570.4599,11
240,80,230,25,984567.3089,10
240,80,230,20,984567.3089,10
220,50,240,25,984566.065,11
220,50,240,20,984566.065,11
200,70,200,20,984490.1566,10
200,70,200,25,984490.1566,10
220,80,200,20,984488.5016,10
220,80,200,25,984488.5016,10
210,90,210,20,984488.0385,10
210,90,210,25,984488.0385,10
240,90,190,20,984482.1358,10
240,90,190,25,984482.1358,10
210,80,200,20,984481.1808,11
210,80,200,25,984481.1808,11
240,80,200,25,984479.0964,10
240,80,200,20,984479.0964,10
220,80,210,20,984478.8523,10
220,80,210,25,984478.8523,10
200,80,220,25,984476.7136,11
200,80,220,20,984476.7136,11
240,60,240,20,984474.8428,11
240,60,240,25,984474.8428,11
220,70,230,25,984473.136,11
220,70,230,20,984473.136,11
240,60,230,20,984469.6752,11
240,60,230,25,984469.6752,11
220,50,230,20,984467.1312,11
220,50,230,25,984467.1312,11
230,90,230,25,984462.9959,10
230,90,230,20,984462.9959,10
210,90,230,20,984445.5758,11
210,90,230,25,984445.5758,11
160,50,210,20,984410.2854,11
160,50,210,25,984410.2854,11
160,90,200,20,984394.4995,10
160,90,200,25,984394.4995,10
180,80,200,25,984393.3095,10
180,80,200,20,984393.3095,10
170,80,200,20,984388.4139,10
170,80,200,25,984388.4139,10
230,50,210,20,984387.0393,10
230,50,210,25,984387.0393,10
240,80,210,20,984380.3763,10
240,80,210,25,984380.3763,10
210,60,230,20,984366.5432,11
210,60,230,25,984366.5432,11
220,80,220,20,984359.6991,11
220,80,220,25,984359.6991,11
210,80,240,20,984342.8636,11
210,80,240,25,984342.8636,11
190,80,200,20,984285.7029,10
190,80,200,25,984285.7029,10
210,60,210,20,984282.7747,10
210,60,210,25,984282.7747,10
200,60,220,20,984281.7251,10
200,60,220,25,984281.7251,10
240,90,210,25,984280.9684,10
240,90,210,20,984280.9684,10
240,70,200,25,984279.293,10
240,70,200,20,984279.293,10
230,60,210,20,984277.6909,11
230,60,210,25,984277.6909,11
240,70,220,20,984276.8198,10
240,70,220,25,984276.8198,10
240,70,210,20,984275.8825,10
240,70,210,25,984275.8825,10
220,70,210,20,984275.5958,11
220,70,210,25,984275.5958,11
210,70,220,20,984268.825,11
210,70,220,25,984268.825,11
240,50,210,20,984174.124,11
240,50,210,25,984174.124,11
220,60,240,20,984164.858,11
220,60,240,25,984164.858,11
190,90,210,20,984162.9135,11
190,90,210,25,984162.9135,11
180,70,200,25,984093.3694,10
180,70,200,20,984093.3694,10
190,70,210,20,984085.4719,10
190,70,210,25,984085.4719,10
240,70,230,25,984075.4732,10
240,70,230,20,984075.4732,10
230,90,200,25,984071.6214,10
230,90,200,20,984071.6214,10
210,80,210,20,984063.7107,11
210,80,210,25,984063.7107,11
230,80,230,25,984060.1869,10
230,80,230,20,984060.1869,10
220,70,240,20,984060.0077,11
220,70,240,25,984060.0077,11
230,70,210,20,984058.648,11
230,70,210,25,984058.648,11
230,80,240,20,984050.9636,10
230,80,240,25,984050.9636,10
200,60,200,20,983974.0218,10
200,60,200,25,983974.0218,10
210,70,210,20,983973.5884,11
210,70,210,25,983973.5884,11
230,60,220,20,983955.3397,11
230,60,220,25,983955.3397,11
220,80,240,20,983931.615,11
220,80,240,25,983931.615,11
230,80,210,20,983873.2083,10
230,80,210,25,983873.2083,10
220,60,200,20,983872.0816,11
220,60,200,25,983872.0816,11
230,90,210,20,983864.3785,10
230,90,210,25,983864.3785,10
230,70,220,20,983861.1974,11
230,70,220,25,983861.1974,11
230,70,230,20,983858.6312,11
230,70,230,25,983858.6312,11
230,80,200,20,983855.5615,10
230,80,200,25,983855.5615,10
230,50,240,20,983855.1466,11
230,50,240,25,983855.1466,11
240,60,210,20,983764.4939,11
240,60,210,25,983764.4939,11
240,90,220,25,983760.3352,9
240,90,220,20,983760.3352,9
220,70,220,20,983760.2095,11
220,70,220,25,983760.2095,11
230,60,240,20,983756.5416,11
230,60,240,25,983756.5416,11
240,70,240,20,983741.6201,11
240,70,240,25,983741.6201,11
200,90,220,20,983659.7686,11
200,90,220,25,983659.7686,11
200,80,230,20,983561.0392,11
200,80,230,25,983561.0392,11
200,90,230,25,983544.8111,11
200,90,230,20,983544.8111,11
220,90,230,25,983541.2052,10
220,90,230,20,983541.2052,10
230,60,200,20,983540.0549,11
230,60,200,25,983540.0549,11
230,80,220,25,983459.4064,10
230,80,220,20,983459.4064,10
200,80,240,25,983440.2239,11
200,80,240,20,983440.2239,11
190,90,240,20,983427.1945,11
190,90,240,25,983427.1945,11
220,90,240,20,983340.859,10
220,90,240,25,983340.859,10
240,90,230,25,983255.2953,9
240,90,230,20,983255.2953,9
230,70,240,20,983148.8023,11
230,70,240,25,983148.8023,11
240,80,240,20,983025.7103,10
240,80,240,25,983025.7103,10
200,90,240,25,983016.6924,11
200,90,240,20,983016.6924,11
230,90,240,20,982226.516,9
230,90,240,25,982226.516,9
240,90,240,20,979548.4646,9
240,90,240,25,979548.4646,9
